80;1210
81;722
81;2156
81;1941
81;615
81;1095
82;666
82;118
82;1319
82;731
82;360
83;1349
83;1450
83;48
83;1476
83;1700
84;414
84;1788
84;232
84;1547
84;947
85;1685
85;2006
85;2029
85;1990
85;837
86;90
86;1879
86;1704
86;1910
86;236
87;2138
87;158
87;2172
87;825
87;840
88;1845
88;1868
88;1428
88;196
89;650
89;1714
89;850
89;565
89;1994
90;1879
90;1910
90;1704
90;236
91;517
91;1406
91;1399
91;513
92;1926
92;1155
92;1999
92;1181
92;2085
93;1895
93;1983
93;479
93;1085
93;1550
94;248
94;334
94;952
94;1486
94;1888
95;2071
95;366
95;1912
95;68
96;768
96;2030
96;203
96;252
96;285
97;2042
97;1735
97;2170
97;953
97;2076
98;1392
98;533
98;1961
98;799
98;1013
99;955
99;539
99;754
99;541
99;1111
100;1442
100;1253
100;1213
100;984
100;1730
101;391
101;803
101;159
101;1932
101;2024
102;465
102;1888
102;1805
102;1615
102;1962
103;1753
103;1544
103;119
103;611
103;892
104;1509
104;1856
104;891
104;293
104;149
105;898
105;1527
105;731
105;118
105;1783
106;924
106;1060
106;1122
106;1524
106;657
107;448
107;1108
107;694
107;1410
107;1066
108;1472
108;1765
108;1661
108;1104
108;968
109;1630
109;261
109;318
109;1828
109;1478
110;1447
110;1332
110;2053
110;1111
110;848
111;1649
111;1247
111;550
111;1726
111;890
112;399
112;430
112;968
112;1104
112;871
113;385
113;729
113;1264
113;1493
114;257
114;2104
114;1394
114;2028
115;1341
115;1666
115;1976
115;505
115;438
116;1811
116;240
116;1045
116;1187
116;2036
117;371
117;1778
117;2098
117;1105
117;1503
118;731
118;666
118;1527
119;611
119;1628
119;892
119;1544
120;692
120;342
120;1584
120;1327
121;1068
121;1560
121;1672
121;958
121;887
122;967
122;1337
122;1998
122;195
122;1729
123;1280
123;734
123;1402
123;1553
123;1244
124;631
124;1162
124;1142
124;828
124;2
125;268
125;2005
125;35
125;1116
125;2155
126;1775
126;1741
126;569
126;263
126;1899
127;632
127;580
127;1831
127;599
127;1408
128;568
128;1237
128;457
128;274
128;727
129;327
129;1923
129;1650
129;1487
129;31
130;664
130;2039
130;593
130;1275
130;740
131;1115
131;1884
131;267
131;988
131;165
132;1021
132;392
132;1463
132;1785
132;2143
133;2160
133;885
133;1124
133;365
133;1534
134;574
134;647
134;726
134;1482
134;858
135;1709
135;1387
135;1301
135;1651
135;1546
136;1272
136;971
136;1613
136;315
136;2080
137;977
137;1643
137;702
137;1916
137;2030
138;629
138;341
138;1303
138;1483
138;302
139;1215
139;527
139;1146
139;459
139;1132
140;466
140;1304
140;547
140;1637
140;1746
141;215
141;1800
141;2109
141;1837
141;326
142;241
142;558
142;346
142;776
142;809
143;1154
143;884
143;358
143;351
143;1682
144;1390
144;1752
144;1107
144;910
144;1049
145;1920
145;1444
145;1677
145;600
145;2035
146;155
146;500
146;478
146;1790
146;863
147;1273
147;307
147;1126
147;305
147;1792
148;1930
148;1851
148;204
148;1148
148;1532
149;624
149;471
149;891
149;1699
149;293
150;1292
150;1423
150;1026
150;1189
151;1401
151;1368
151;2150
151;192
151;842
152;2169
152;356
152;1606
152;712
152;298
153;2011
153;1016
153;1976
153;973
154;1451
154;542
154;308
154;430
154;399
155;500
155;478
155;1670
155;863
156;193
156;1518
156;488
156;1821
156;559
157;1101
157;1911
157;309
157;597
157;271
158;2138
158;2172
158;840
158;825
159;1932
159;2024
159;535
159;761
160;719
160;895
160;317
160;1248
160;2022
161;1368
161;2016
161;151
161;671
161;1495
162;1298
162;1575
162;1994
162;565
162;1181
163;1680
163;555
163;791
163;362
163;2139
164;714
164;426
164;405
164;828
164;1750
165;267
165;1884
165;1289
165;1569
166;1309
166;1578
166;1650
166;31
166;1923
167;1365
167;1542
167;1441
167;721
167;809
168;303
168;989
168;2136
168;2014
168;671
169;2069
169;747
169;524
169;1033
169;870
170;1748
170;1568
170;1987
170;1193
170;1858
171;549
171;501
171;1384
171;1580
171;2046
172;1881
172;931
172;1100
172;667
172;1791
173;2137
173;1751
173;1259
173;757
173;651
174;1207
174;1779
174;1609
174;774
174;944
175;401
175;2068
175;188
175;321
175;1055
176;185
176;1449
176;519
176;1864
176;903
177;917
177;749
177;1654
177;1552
177;222
178;713
178;648
178;250
178;217
178;1031
179;1976
179;115
179;1341
179;955
179;1618
180;1072
180;1994
180;1575
180;1795
181;1363
181;1793
181;720
181;1022
181;1997
182;230
182;620
182;588
182;1993
182;733
183;764
183;1459
183;601
183;450
183;1056
184;879
184;1084
184;1465
184;780
184;963
185;1449
185;903
185;428
185;1023
186;1736
186;829
186;420
186;797
186;160
187;331
187;234
187;2034
187;1158
187;747
188;2068
188;1055
188;1728
188;1925
189;1737
189;2062
189;1256
189;683
189;2012
190;1967
190;1253
190;1952
190;635
190;1213
191;1436
191;1566
191;1743
191;231
191;2066
192;842
192;1401
192;247
192;1922
193;1518
193;1821
193;488
193;458
194;330
194;634
194;1720
194;1519
194;621
195;1337
195;967
195;1642
195;1998
196;1428
196;709
196;1185
197;2054
197;1116
197;2155
197;704
197;35
198;2118
198;503
198;1200
198;773
198;2004
199;1242
199;2013
199;933
199;1412
199;1506
200;1948
200;403
200;1621
200;1538
201;927
201;1490
201;560
201;616
201;751
202;1456
202;1378
202;646
202;1286
202;763
203;252
203;285
203;768
203;794
204;1851
204;1532
204;1930
204;2096
205;608
205;843
205;2175
205;853
205;709
206;1360
206;921
206;691
206;1576
206;994
207;1386
207;1027
207;1353
207;1562
207;477
208;904
208;2007
208;1177
208;2124
208;1183
209;237
209;2060
209;265
209;893
209;1826
210;1031
210;370
210;1534
210;296
210;648
211;1063
211;1499
211;550
211;1247
211;765
212;616
212;254
212;1376
212;1076
212;201
213;1389
213;676
213;533
213;1270
213;1964
214;1383
214;1682
214;1342
214;1618
214;358
215;1800
215;2109
215;1837
215;326
216;262
216;223
216;705
216;266
216;1612
217;250
217;1209
217;912
217;388
218;1106
218;1061
218;1894
218;2119
218;440
219;723
219;355
219;916
219;2095
219;1118
220;1761
220;1558
220;1787
220;1556
221;900
221;2163
221;1979
221;1936
222;1801
222;887
222;1161
222;917
222;1521
223;2063
223;262
223;937
223;1612
224;1425
224;1221
224;789
224;455
224;2117
225;1048
225;815
225;951
225;2067
225;1898
226;1972
226;1715
226;1286
226;1974
226;1378
227;833
227;1461
227;2106
227;495
227;269
228;1844
228;1194
228;1696
228;1647
229;1374
229;474
229;2107
229;1300
229;1496
230;620
230;1993
230;1153
230;661
231;1566
231;2066
231;1436
231;1245
231;2082
232;325
232;414
232;1464
232;1782
233;1090
233;1033
233;870
233;747
233;169
234;2015
234;331
234;602
234;1683
235;1732
235;2053
235;1889
235;290
235;110
236;1910
236;1704
236;1475
237;2060
237;893
237;265
237;1826
238;1470
238;944
238;1150
238;1285
238;2070
239;1066
239;1536
239;1410
239;1149
239;107
240;1811
240;2036
240;1045
240;1388
241;558
241;242
241;346
241;809
242;523
242;2162
242;1771
242;1705
243;954
243;1600
243;1148
243;1892
243;1829
244;1234
244;1531
244;1854
244;256
244;2126
245;1935
245;422
245;431
245;2177
246;382
246;1727
246;1396
246;785
246;1217
247;1922
247;1989
247;1325
247;1669
248;334
248;952
248;24
248;878
249;1097
249;1432
249;1235
249;934
249;1918
250;713
250;642
250;1339
251;1477
251;1623
251;1320
251;818
252;285
252;794
252;1109
253;892
253;287
253;1137
253;2040
253;1628
254;1076
254;1794
254;616
254;988
255;386
255;1488
255;2113
255;1251
255;557
256;1234
256;292
256;1599
256;2126
257;2104
257;1394
257;2028
257;1887
258;1657
258;304
258;614
258;446
258;583
259;912
259;1209
259;388
259;263
259;605
260;1900
260;1069
260;1262
260;1210
261;1630
261;318
261;1478
262;705
262;444
262;1612
262;266
263;1741
263;912
263;1899
264;272
264;2008
264;1227
264;2109
264;2114
265;2060
265;1826
266;389
266;444
266;705
266;1784
267;1884
267;1569
267;1115
268;2005
268;1116
268;35
268;2155
269;1855
269;833
269;1981
269;1452
270;343
270;1797
270;1814
270;1827
270;1694
271;309
271;2133
271;1101
271;1911
272;2008
272;2114
272;737
272;398
273;1917
273;823
273;1135
273;1766
274;1409
274;1592
274;457
274;1845
275;374
275;1482
275;1843
275;699
275;858
276;1601
276;476
276;966
276;291
276;830
277;360
277;118
277;1488
277;105
277;82
278;913
278;874
278;1051
278;1471
278;1352
279;753
279;598
279;1802
279;1017
279;1288
280;1317
280;1479
280;284
280;1146
280;1028
281;1676
281;1327
281;958
281;1672
281;1560
282;1156
282;1120
282;1231
282;2031
282;829
283;1876
283;1257
283;1778
283;1877
283;743
284;1479
284;1317
284;800
284;1470
285;794
285;1109
286;1632
286;1188
286;1053
286;1025
286;46
287;1137
287;892
287;1946
287;2164
288;1231
288;1740
288;1120
288;2031
288;1859
289;1638
289;1655
289;324
289;2050
289;547
290;1732
290;498
290;1579
290;2053
291;1375
291;1377
291;1585
292;1599
292;301
292;1234
292;2094
293;1646
293;1856
293;1699
293;624
294;2111
294;662
294;1266
294;604
294;1469
295;1243
295;1773
295;862
295;2142
295;1484
296;1534
296;946
296;1031
296;370
297;1490
297;560
297;927
297;751
297;201
298;356
298;1225
298;712
298;976
298;1606
299;2152
299;1091
299;536
299;908
299;1372
300;1921
300;1058
300;1644
300;1656
300;865
301;1399
301;59
301;517
302;1483
302;2129
302;921
302;2127
302;629
303;989
303;2136
303;2014
303;671
304;614
304;1657
304;583
304;572
305;1792
305;1126
305;307
305;1133
305;1273
306;670
306;1594
306;1596
306;1673
307;1273
307;1126
307;1541
307;1792
308;1451
308;1940
308;1199
308;1931
309;1911
309;1101
309;2133
310;1351
310;2173
310;2157
310;995
310;1721
311;874
311;879
311;1465
311;278
311;184
312;1413
312;1065
312;755
312;19
313;697
313;1169
313;1204
313;1571
313;1969
314;1866
314;1627
314;1829
314;2056
315;971
315;2080
315;1719
315;1954
315;1557
316;516
316;950
316;1860
316;509
316;2033
317;1248
317;719
317;963
317;2022
318;1630
318;1478
319;405
319;426
319;164
319;2175
319;828
320;1523
320;1588
320;1702
320;349
321;2146
321;188
321;401
321;1925
322;979
322;2018
322;949
322;2177
322;596
323;1846
323;663
323;409
323;497
324;1655
324;2050
324;1638
324;2048
325;1464
325;1882
325;720
325;1997
326;1641
326;1477
326;251
327;1650
327;1923
327;31
327;1578
328;1914
328;591
328;1815
328;1026
329;1728
329;1055
329;1225
329;1606
329;2068
330;1519
330;1720
330;621
330;1927
330;1212
331;2034
331;1158
331;747
332;640
332;884
332;143
332;595
332;905
333;1703
333;532
333;1251
333;1597
333;1180
334;952
334;618
335;506
335;910
335;1049
335;481
335;1481
336;534
336;1191
336;787
336;2071
337;1528
337;847
337;1832
337;1968
337;583
338;1042
338;1254
338;367
338;986
338;736
339;2017
339;1020
339;2147
339;1889
339;290
340;1625
340;1024
340;1480
340;1314
340;1180
341;629
341;974
341;2150
341;750
342;692
342;1584
342;1561
343;1797
343;1814
343;1694
343;183
344;610
344;832
344;2115
344;1315
344;1279
345;784
345;2000
345;1849
345;1010
345;572
346;771
346;1509
346;104
347;1656
347;1944
347;1965
347;373
347;1602
348;1608
348;1869
348;665
348;845
348;508
349;1142
349;853
349;2175
349;205
350;622
350;821
350;2097
350;1214
350;1901
351;1624
351;1154
351;1993
351;358
352;1718
352;797
352;1628
352;1736
352;186
353;1928
353;411
353;695
353;557
353;1708
354;1345
354;1695
354;634
354;1707
355;1995
355;723
355;916
355;1614
356;712
356;2169
357;1536
357;1410
357;1066
357;1505
357;239
358;1154
358;1342
358;1682
358;884
359;1238
359;1000
359;1902
359;387
359;1867
360;118
360;666
360;1488
361;1958
361;1675
361;1228
361;2136
362;2139
362;1539
362;1105
362;1680
363;1660
363;1960
363;403
363;1671
363;1343
364;1161
364;708
364;727
364;886
364;1801
365;2160
365;648
365;1534
365;1031
366;2071
366;1912
366;816
366;985
367;736
367;1254
367;1042
367;986
368;1415
368;770
368;1300
368;474
368;1367
369;1905
369;922
369;1176
369;2019
369;1192
370;1031
370;713
370;178
371;2098
371;1778
371;1503
371;1257
372;546
372;480
372;613
372;830
373;1567
373;1907
373;1656
373;1431
374;1482
374;726
374;858
374;699
375;1770
375;1508
375;1550
375;914
375;970
376;1160
376;675
376;1176
376;1526
377;1825
377;1723
377;1692
377;1857
377;820
378;1241
378;1979
378;2163
378;383
378;1636
379;1064
379;760
379;1953
379;1839
380;715
380;778
380;1020
380;683
380;2147
381;400
381;1178
381;682
381;1318
381;384
382;1727
382;785
382;1396
382;1217
383;1636
383;1241
383;2079
383;1043
384;1318
384;1178
384;1963
384;682
385;1501
385;1388
385;932
385;729
386;557
386;1928
386;725
386;353
387;1238
387;1867
387;566
387;1157
388;1209
388;912
388;605
388;263
389;444
389;1784
389;705
389;1763
390;902
390;1460
390;755
390;814
390;1316
391;803
391;1975
391;2091
391;394
392;1021
392;1463
392;801
392;1249
393;582
393;1171
393;1689
393;1015
393;639
394;1975
394;581
394;2091
394;1012
394;803
395;1312
395;1705
395;2162
395;771
395;1466
396;897
396;856
396;1539
396;1842
396;283
397;1133
397;1792
397;305
397;1126
397;471
398;2114
398;1291
398;2008
398;818
398;1477
399;430
399;968
399;542
399;1104
400;682
400;1178
400;1169
400;1318
401;2068
401;188
401;1055
401;412
402;1147
402;569
402;1197
402;1724
402;1775
403;1671
403;1660
403;1957
404;462
404;562
404;2025
404;469
404;1893
405;1750
405;1313
405;1807
406;1278
406;1416
406;1662
406;137
406;1114
407;775
407;441
407;415
407;377
407;1295
408;592
408;1817
408;445
408;1903
408;1777
409;663
409;460
409;1174
409;1846
410;458
410;488
410;1887
410;1821
410;1518
411;695
411;1928
411;1943
411;1865
412;1405
412;175
412;491
412;1783
413;1326
413;544
413;1872
413;1364
413;1992
414;1788
414;1547
414;947
415;1295
415;441
415;1848
416;2010
416;1134
416;484
416;1525
416;1634
417;1688
417;1379
417;801
417;725
417;2113
418;1870
418;1658
418;1955
418;520
418;1745
419;2083
419;1604
419;628
419;660
419;1307
420;463
420;797
420;1417
420;1736
420;829
421;1276
421;1767
421;590
421;827
421;1678
422;1935
422;431
422;2177
423;1227
423;1800
423;215
423;141
423;1830
424;1007
424;1391
424;1517
424;1679
425;1035
425;999
425;576
425;529
425;1143
426;828
426;714
426;405
427;1605
427;1966
427;625
428;1893
428;562
428;903
428;2128
429;618
429;1748
429;1987
429;952
429;170
430;1269
430;542
430;1697
431;2177
431;949
431;2018
431;1279
432;451
432;948
432;1620
432;1549
432;1310
433;674
433;1548
433;1648
433;831
434;981
434;1538
434;493
434;1621
435;1219
435;1261
435;1791
435;964
435;931
436;442
436;1295
436;441
436;66
437;1626
437;1062
437;1516
437;766
438;1863
438;1305
438;505
438;1016
438;1681
439;1359
439;796
439;1756
439;1058
439;490
440;868
440;1894
440;1061
440;1106
441;775
441;442
442;775
443;1762
443;2093
443;194
444;705
444;216
445;1903
445;1817
445;592
445;1540
446;1657
446;740
446;2039
446;664
447;1691
447;1059
447;2167
447;524
448;1108
448;694
448;1505
448;1410
449;782
449;1504
449;1195
449;690
449;1176
450;1459
450;601
450;764
450;818
451;948
451;2091
451;1620
451;1310
452;606
452;1158
452;826
452;1662
452;1090
453;2134
453;1722
453;1152
453;2088
453;1361
454;1112
454;1547
454;857
454;947
454;1788
455;1371
455;1425
455;2116
455;789
456;907
456;635
456;1716
456;1213
456;2006
457;1237
457;568
457;281
458;488
458;1821
458;1518
458;1184
459;461
459;1132
459;587
459;1081
460;678
460;1766
460;1174
461;1132
461;1081
461;587
461;139
462;469
462;1321
462;540
462;2025
463;1417
463;1859
463;797
464;1036
464;1924
464;1247
464;550
464;1499
465;1805
465;1874
465;982
466;1304
466;1746
466;547
466;2165
467;510
467;1806
467;880
467;736
467;587
468;877
468;1053
468;1314
468;1299
468;1474
469;1321
469;540
469;2025
470;1497
470;689
470;636
470;1906
470;2004
471;624
471;891
471;744
471;1699
472;2167
472;1683
472;447
472;1691
473;579
473;1340
473;595
473;1190
473;973
474;1032
474;1496
474;1374
474;1415
475;1022
475;1812
475;960
475;1088
475;1793
476;830
476;1601
476;1050
476;1041
477;1027
477;1562
477;1139
477;1044
478;1790
478;863
479;1550
479;1419
479;1085
479;914
479;1738
480;546
480;807
480;1277
480;1820
481;796
481;1789
481;1756
481;1049
481;910
482;1903
482;1508
482;445
482;1305
482;1770
483;1587
483;996
483;1583
483;1746
483;2165
484;1134
484;1397
484;2029
484;486
485;514
485;806
485;2120
485;798
486;1397
486;2029
486;1134
486;2057
487;841
487;751
487;1076
487;201
487;2171
488;1148
488;1518
488;1821
489;1531
489;834
489;1095
489;969
489;1854
490;1494
490;1359
490;1136
490;1756
491;1405
491;898
491;1783
491;105
492;1707
492;603
492;1780
492;1073
492;570
493;1929
493;1933
493;1621
493;981
494;1513
494;1123
494;1336
494;1267
494;1913
495;1404
495;833
495;1693
495;957
496;1203
496;1710
496;258
496;1047
496;304
497;638
497;1984
497;1846
498;1579
498;2012
498;683
499;817
499;2030
499;977
499;768
499;96
500;1670
500;478
500;1713
501;549
501;2046
501;2154
501;1384
502;1202
502;875
502;530
502;688
502;2170
503;1200
503;2118
503;773
503;2004
504;1112
504;857
504;1006
504;947
504;1547
505;1540
505;1666
505;1305
505;445
506;910
506;1049
506;481
506;1481
507;1700
507;1054
507;781
507;793
507;1450
508;1608
508;665
508;1869
508;845
509;1860
509;950
509;1263
509;1366
510;880
510;736
510;1028
510;1806
511;2171
511;1997
511;134
511;1418
511;758
512;1802
512;799
512;598
512;753
512;1487
513;1406
513;1399
513;538
513;1904
514;1590
514;806
515;1631
515;1077
515;566
515;738
515;18
516;950
516;2033
516;1860
516;509
517;1399
517;1406
518;876
518;869
518;1525
518;2168
518;2158
519;1864
519;1252
519;930
519;2019
520;1955
520;1054
520;1870
520;1658
521;882
521;1445
521;741
521;1581
521;1050
522;1484
522;2142
522;862
522;1951
522;1773
523;2162
523;1705
523;1771
523;395
524;870
524;2069
524;1059
524;1691
525;1939
525;1697
525;1269
525;622
525;1183
526;975
526;1376
526;212
526;1356
526;1996
527;2132
527;1215
527;459
527;686
528;1375
528;643
528;291
528;676
529;576
529;999
529;1198
529;1143
529;1239
530;875
530;1202
530;2099
530;2176
531;1973
531;962
531;1796
531;1166
531;1743
532;1251
532;1703
532;732
532;938
533;676
533;1389
533;1961
534;816
534;2071
534;1819
535;1909
535;1932
535;808
535;761
536;1091
536;908
536;2152
536;1838
537;1679
537;934
537;1037
537;1002
537;7
538;1406
538;1904
538;2126
538;1399
539;754
539;955
539;1111
539;1332
540;1321
540;2025
540;1438
541;993
541;955
541;2032
541;1885
542;1269
542;1551
543;2124
543;1697
543;1183
543;1177
543;1269
544;1992
544;1326
544;1364
544;1186
545;1574
545;872
545;1537
545;1808
546;807
546;1820
547;1824
547;1638
547;1304
548;929
548;1259
548;915
548;1963
548;1178
549;1384
549;2046
549;2154
550;1247
550;1499
551;1570
551;734
551;678
551;460
551;1174
552;2159
552;656
552;2144
552;1645
552;863
553;1106
553;218
553;1373
553;1061
553;1164
554;2174
554;1011
554;2161
554;1687
554;555
555;1680
555;1011
555;2139
555;1545
556;2103
556;945
556;1737
556;733
556;763
557;1928
557;725
558;809
558;1542
558;776
559;2038
559;36
559;716
559;1532
560;927
560;1490
560;751
561;1593
561;1344
561;1185
561;1216
561;1428
562;1893
562;2025
562;462
563;1236
563;1268
563;1861
563;466
563;547
564;718
564;974
564;1511
564;1462
564;1071
565;850
565;1155
565;1181
565;1926
565;92
566;1631
566;1077
566;1608
567;1069
567;1262
567;1900
567;80
567;1275
568;1237
568;727
568;886
569;1775
569;1147
569;1197
570;2027
570;2073
570;603
570;1780
571;1773
571;1250
571;1243
571;633
571;295
572;583
572;614
572;1832
572;2000
572;847
573;923
573;1192
573;1886
573;655
573;851
574;726
574;1482
574;647
574;2171
575;1559
575;1758
575;991
575;1925
575;1641
576;1143
576;1407
576;999
577;2168
577;826
577;606
577;236
577;876
578;2009
578;1747
578;1659
578;2002
578;1339
579;1340
579;973
579;846
579;0
580;599
580;822
580;632
580;1831
581;636
581;1975
581;2091
581;1012
582;1171
582;1689
582;639
582;1015
583;614
583;1832
583;1528
584;1068
584;121
584;887
584;1560
584;1672
585;1956
585;1919
585;742
585;641
585;1226
586;1329
586;1357
586;941
586;1931
587;1132
587;1806
587;1081
588;620
588;1993
588;836
588;1624
589;838
589;1645
589;2159
589;604
589;911
590;827
590;1678
590;1276
591;1815
591;1914
591;265
592;1817
592;1903
592;1777
593;567
593;1275
593;664
593;32
594;1842
594;791
594;856
594;163
595;1682
595;884
595;143
595;358
596;1978
596;979
596;949
596;2177
597;2059
597;786
597;637
597;1393
597;1101
598;753
598;1802
598;1487
599;632
599;1764
599;728
600;1677
600;1920
600;2037
600;2081
601;1459
601;764
601;1056
602;1683
602;1002
602;2015
602;819
603;1780
603;1707
603;2073
604;1469
604;2159
604;1645
605;1209
605;912
605;992
606;826
606;1090
606;1158
607;619
607;1082
607;852
607;909
607;1129
608;843
608;709
608;2175
608;1610
609;1788
609;2119
609;454
609;1915
609;1823
610;832
610;2115
610;1315
610;1279
611;1544
611;1628
611;1558
612;1471
612;1427
612;1448
612;1051
612;1785
613;990
613;1435
613;1585
614;1657
615;2156
615;1366
615;722
615;1095
616;1076
616;927
617;1372
617;1402
617;1280
617;1244
617;908
618;952
618;1444
618;1748
618;1987
619;1082
619;852
619;2072
619;909
620;1993
620;836
621;1212
621;1927
621;1519
621;1073
622;1214
622;2107
622;1939
623;1083
623;940
623;1853
623;1685
623;1421
624;891
624;1699
624;744
625;1001
625;928
625;1635
625;3
626;1835
626;1443
626;767
626;627
626;1715
627;767
627;1443
627;1934
627;1102
628;1030
628;1307
628;1005
628;2083
629;1303
629;2127
629;1483
629;2129
630;1481
630;2146
630;321
630;787
630;1191
631;1142
631;1162
631;1588
632;728
632;1764
633;2149
633;1250
633;1516
633;1498
634;1345
634;330
634;1519
635;1213
635;907
635;1990
636;689
636;1906
636;1310
636;1497
637;786
637;1393
637;1109
637;1809
638;1984
638;1846
638;58
638;323
639;1689
639;1668
639;1171
639;1086
640;905
640;884
640;1624
640;836
641;717
641;1777
641;1733
641;592
642;1339
642;1747
642;713
642;1659
643;1585
643;959
643;990
643;42
643;1375
644;1510
644;1892
644;1663
644;954
644;1274
645;1229
645;2076
645;2084
645;748
645;1622
646;2041
646;945
646;2108
646;763
647;858
647;699
647;1482
647;726
648;1031
648;1534
649;1426
649;1350
649;1311
649;1491
649;1092
650;1714
650;1994
650;850
650;1795
651;668
651;1564
651;2137
651;1096
652;1633
652;1562
652;2134
652;477
652;207
653;1413
653;1555
653;1798
653;1474
654;1196
654;1613
654;1322
654;1298
654;1080
655;1192
655;1526
655;923
655;369
656;2144
656;1665
656;1400
656;2159
657;993
657;924
657;1195
657;541
658;1103
658;1056
658;939
658;764
658;601
659;1904
659;1121
659;2145
659;839
659;91
660;1604
660;805
660;582
660;393
661;733
661;1153
661;2062
661;1737
661;189
662;2111
662;1266
662;589
662;604
663;1846
663;1174
664;2039
664;740
664;1657
665;845
665;1608
665;1869
666;1319
666;976
666;731
667;919
667;931
667;2061
667;1100
667;1808
668;1096
668;173
668;915
668;2137
669;872
669;545
669;1574
669;1880
669;13
670;1959
670;2081
670;1640
670;1117
671;2016
671;1182
671;1495
671;842
671;1368
672;1962
672;2135
672;2090
672;1772
672;1324
673;1941
673;722
673;1159
673;81
674;1548
674;1648
674;1205
674;47
675;1176
675;690
675;1160
676;1389
676;959
677;1395
677;1414
677;1841
677;1935
678;1766
678;409
679;1512
679;1475
679;1473
679;1619
679;1950
680;2087
680;2088
680;920
680;1152
680;1742
681;1674
681;2023
681;1711
681;2026
681;1173
682;1969
682;1169
682;1178
683;1579
683;1256
683;2017
684;1136
684;865
684;1907
684;1494
684;1818
685;1980
685;2049
685;1265
685;1847
685;1243
686;1285
686;1215
686;2132
686;944
687;732
687;938
687;1319
687;1771
687;1705
688;1422
688;953
688;97
688;2042
689;1497
689;2004
689;1310
690;782
690;1195
690;1176
691;1576
691;1119
691;925
691;1360
692;1327
692;1561
692;1584
693;1038
693;1908
693;2110
693;802
694;1108
694;1505
694;1410
695;1865
695;1943
695;1928
696;1945
696;1878
696;1457
696;1015
